bucket_ts,actual,pred
2024-10-28 04:00:00+00:00,42.0,33.0
2024-10-29 04:00:00+00:00,29.0,51.0
2024-10-30 04:00:00+00:00,46.0,40.0
2024-10-31 04:00:00+00:00,45.0,56.0
2024-11-01 04:00:00+00:00,47.0,33.0
2024-11-02 04:00:00+00:00,50.0,55.0
2024-11-03 04:00:00+00:00,24.0,50.0
2024-11-04 04:00:00+00:00,33.0,135.0
2024-11-05 04:00:00+00:00,29.0,63.0
2024-11-06 04:00:00+00:00,29.0,34.0
2024-11-07 04:00:00+00:00,33.0,35.0
2024-11-08 04:00:00+00:00,51.0,41.0
2024-11-09 04:00:00+00:00,13.0,34.0
2024-11-10 04:00:00+00:00,19.0,38.0
2024-11-11 04:00:00+00:00,50.0,29.0
2024-11-12 04:00:00+00:00,32.0,57.0
2024-11-13 04:00:00+00:00,23.0,36.0
2024-11-14 04:00:00+00:00,46.0,33.0
2024-11-15 04:00:00+00:00,16.0,23.0
2024-11-16 04:00:00+00:00,27.0,40.0
2024-11-17 04:00:00+00:00,20.0,45.0
2024-11-18 04:00:00+00:00,34.0,26.0
2024-11-19 04:00:00+00:00,40.0,46.0
2024-11-20 04:00:00+00:00,29.0,42.0
2024-11-21 04:00:00+00:00,44.0,83.0
2024-11-22 04:00:00+00:00,23.0,42.0
2024-11-23 04:00:00+00:00,38.0,29.0
2024-11-24 04:00:00+00:00,56.0,37.0
2024-11-25 04:00:00+00:00,40.0,26.0
2024-11-26 04:00:00+00:00,31.0,75.0
2024-11-27 04:00:00+00:00,35.0,29.0
2024-11-28 04:00:00+00:00,32.0,22.0
2024-11-29 04:00:00+00:00,30.0,40.0
2024-11-30 04:00:00+00:00,27.0,42.0
2024-12-01 04:00:00+00:00,37.0,38.0
2024-12-02 04:00:00+00:00,39.0,476063.0
2024-12-03 04:00:00+00:00,42.0,34.0
2024-12-04 04:00:00+00:00,33.0,16.0
2024-12-05 04:00:00+00:00,31.0,35.0
2024-12-06 04:00:00+00:00,21.0,25.0
2024-12-07 04:00:00+00:00,35.0,35.0
2024-12-08 04:00:00+00:00,31.0,32.0
2024-12-09 04:00:00+00:00,61.0,29.0
2024-12-10 04:00:00+00:00,33.0,41.0
2024-12-11 04:00:00+00:00,41.0,41.0
2024-12-12 04:00:00+00:00,33.0,85.0
2024-12-13 04:00:00+00:00,37.0,35.0
2024-12-14 04:00:00+00:00,17.0,47.0
